date_new;Id_check;ID_client;Count_products;Sum_payment
2016-05-01;2465147;112005;2.000;26.98
2016-05-01;2465147;112005;1.000;6.52
2016-05-01;2465147;112005;1.000;2.38
2016-05-01;2465147;112005;1.000;1.92
2016-05-01;2465147;112005;3.000;8.28
2016-05-01;2465147;112005;0.550;5.25
2016-05-01;2467851;112005;0.346;3.30
2016-05-01;2467851;112005;1.000;0.99
2016-05-01;2467851;112005;4.000;3.88
2016-05-01;2467851;112005;1.000;1.80
2016-05-01;2467851;112005;0.154;3.90
2016-05-01;2467851;112005;2.002;10.83
2016-05-01;2467851;112005;1.446;13.52
2016-05-01;2467851;112005;2.000;26.98
2016-05-01;2467851;112005;0.510;8.66
2016-05-01;2467851;112005;1.000;2.37
2016-05-01;2467851;112005;2.000;17.38
2016-05-01;2474883;112005;2.000;17.38
2016-05-01;2474883;112005;1.000;2.02
2016-05-01;2474883;112005;1.000;13.49
2016-05-01;2474883;112005;1.000;6.52
2016-05-01;2474883;112005;1.000;1.63
2016-05-01;2474883;112005;10.000;1.50
2016-05-01;2474883;112005;1.000;1.92
2016-05-01;2474883;112005;1.000;6.24
2016-05-01;2474883;112005;1.004;7.13
2016-05-01;2474883;112005;3.000;8.28
2016-05-01;2474883;112005;0.268;2.56
2016-06-01;2500811;112005;0.546;4.71
2016-06-01;2500811;112005;0.206;10.75
2016-06-01;2500811;112005;0.036;0.86
2016-06-01;2500811;112005;0.300;5.76
2016-06-01;2500811;112005;1.000;11.52
2016-06-01;2500811;112005;1.000;4.21
2016-06-01;2500811;112005;0.294;5.59
2016-06-01;2500811;112005;0.464;7.84
2016-06-01;2500811;112005;1.000;4.12
2016-06-01;2500811;112005;1.000;2.02
2016-06-01;2523904;112005;2.000;4.04
2016-06-01;2523904;112005;1.000;2.48
2016-06-01;2523904;112005;1.000;4.12
2016-06-01;2523904;112005;1.000;3.74
2016-06-01;2523904;112005;0.316;6.00
2016-06-01;2523904;112005;1.000;0.86
2016-06-01;2523904;112005;1.000;2.46
2016-06-01;2523904;112005;0.082;1.95
2016-06-01;2523904;112005;1.228;13.50
2016-06-01;2523904;112005;2.000;9.68
2016-06-01;2523904;112005;0.802;6.91
2016-03-01;2342999;114389;1.000;3.11
2016-03-01;2342999;114389;1.000;9.54
2016-03-01;2342999;114389;30.000;22.80
2016-03-01;2342999;114389;0.824;5.12
2016-03-01;2342999;114389;0.448;1.86
2016-03-01;2342999;114389;2.390;11.45
2016-03-01;2342999;114389;2.346;11.21
2015-07-01;1705969;114395;0.596;10.29
2015-07-01;1705969;114395;0.912;7.87
2015-07-01;1705969;114395;1.158;20.00
2015-07-01;1705969;114395;0.490;6.69
2015-07-01;1705969;114395;0.352;8.64
2015-07-01;1705969;114395;1.000;9.60
2015-07-01;1705969;114395;1.000;14.15
2015-07-01;1705969;114395;3.000;9.12
2015-07-01;1705969;114395;1.000;17.31
2015-07-01;1705969;114395;3.000;6.48
2015-07-01;1705969;114395;1.000;9.59
2015-07-01;1711496;114395;1.000;3.45
2015-07-01;1711496;114395;1.000;3.45
2015-07-01;1711496;114395;1.000;10.65
2015-07-01;1711496;114395;1.000;2.02
2015-07-01;1711496;114395;1.000;5.26
2015-07-01;1711496;114395;0.308;3.51
2015-07-01;1711496;114395;1.000;4.89
2015-07-01;1711496;114395;1.000;9.76
2015-07-01;1711496;114395;1.000;10.08
2015-07-01;1711496;114395;1.000;16.63
2015-07-01;1711496;114395;0.642;14.47
2015-07-01;1711496;114395;0.598;8.03
2015-07-01;1711496;114395;1.000;3.85
2015-07-01;1711496;114395;1.000;6.95
2015-07-01;1711496;114395;1.000;8.91
2015-07-01;1729545;114395;0.472;5.44
2015-07-01;1729545;114395;1.000;4.89
2015-07-01;1729545;114395;0.306;3.49
2015-07-01;1729545;114395;1.000;17.99
2015-07-01;1729545;114395;0.394;23.03
2015-07-01;1729545;114395;0.290;3.60
2015-07-01;1729545;114395;1.000;2.02
2015-07-01;1729545;114395;1.000;9.60
2015-07-01;1729545;114395;2.000;19.80
2015-07-01;1763968;114395;1.000;2.02
2015-07-01;1763968;114395;5.000;24.45
2015-07-01;1763968;114395;1.000;16.63
2015-07-01;1763968;114395;1.000;5.95
2015-07-01;1763968;114395;1.000;51.60
2015-08-01;1815242;114395;1.270;29.20
2015-08-01;1815242;114395;1.000;6.75
2015-08-01;1815242;114395;1.000;17.27
2015-08-01;1815242;114395;0.422;5.16
2015-08-01;1815242;114395;0.316;3.60
2015-08-01;1815242;114395;1.000;5.85
2015-08-01;1830038;114395;1.000;5.04
2015-08-01;1830038;114395;1.000;5.05
2015-08-01;1830038;114395;1.000;9.57
2015-08-01;1830038;114395;1.000;10.55
2015-08-01;1830038;114395;1.000;2.25
2015-08-01;1830038;114395;5.000;24.95
2015-08-01;1830038;114395;2.000;2.40
2015-08-01;1830038;114395;5.000;1.15
2015-08-01;1830038;114395;1.000;1.24
2015-08-01;1830038;114395;1.000;10.83
2015-08-01;1830038;114395;1.000;15.77
2015-08-01;1830038;114395;1.760;7.25
2015-08-01;1830038;114395;1.000;5.93
2015-08-01;1830038;114395;1.106;19.43
2015-08-01;1830038;114395;1.000;6.38
2015-08-01;1837254;114395;1.000;6.38
2015-08-01;1837254;114395;1.000;5.93
2015-08-01;1837254;114395;1.000;8.85
2015-08-01;1837254;114395;1.000;18.05
2015-08-01;1837254;114395;1.000;3.59
2015-08-01;1837254;114395;1.000;4.39
2015-08-01;1837254;114395;1.000;10.18
2015-08-01;1837254;114395;1.000;18.80
2015-08-01;1837254;114395;4.000;12.48
2015-08-01;1837254;114395;2.000;6.90
2015-08-01;1837254;114395;1.000;2.87
2015-08-01;1837254;114395;1.000;2.02
2015-08-01;1837254;114395;2.000;19.20
2015-08-01;1837254;114395;1.000;16.60
2015-08-01;1837254;114395;1.000;1.78
2015-08-01;1837254;114395;1.000;10.85
2015-08-01;1837254;114395;0.382;29.78
2015-08-01;1840798;114395;2.000;44.14
2015-08-01;1840798;114395;1.000;3.45
2015-08-01;1840798;114395;1.000;3.45
2015-08-01;1840798;114395;1.000;18.09
2015-08-01;1840798;114395;1.000;7.73
2015-08-01;1840798;114395;1.000;7.73
2015-09-01;1856390;114395;1.000;16.63
2015-09-01;1856390;114395;1.000;11.49
2015-09-01;1856390;114395;1.000;6.37
2015-09-01;1856390;114395;0.596;1.75
2015-09-01;1856390;114395;0.254;2.68
2015-09-01;1856390;114395;0.974;3.50
2015-09-01;1856390;114395;0.534;4.20
2015-09-01;1856390;114395;1.000;24.87
2015-09-01;1856390;114395;1.000;5.74
2015-09-01;1856390;114395;1.000;3.35
2015-09-01;1882773;114395;1.000;13.92
2015-09-01;1882773;114395;1.000;5.40
2015-09-01;1882773;114395;1.000;12.65
2015-09-01;1882773;114395;1.000;1.78
2015-09-01;1882773;114395;0.950;21.88
2015-09-01;1882773;114395;1.000;2.02
2015-09-01;1882773;114395;2.000;21.66
2015-09-01;1882773;114395;0.310;22.55
2015-09-01;1882773;114395;1.000;8.58
2015-09-01;1882773;114395;1.000;9.05
2015-09-01;1882773;114395;1.000;30.99
2015-09-01;1882773;114395;1.000;8.93
2015-09-01;1882773;114395;1.000;2.41
2015-09-01;1882773;114395;3.000;17.01
2015-09-01;1882773;114395;1.000;3.68
2015-09-01;1882773;114395;1.000;1.24
2015-09-01;1882773;114395;1.000;1.24
2015-09-01;1882773;114395;1.000;1.24
2015-09-01;1882773;114395;1.000;1.24
2015-09-01;1882773;114395;1.000;1.24
2015-09-01;1882773;114395;1.000;1.24
2015-09-01;1882773;114395;1.000;2.40
2015-09-01;1882773;114395;1.000;11.06
2015-09-01;1882773;114395;1.000;2.41
2015-09-01;1895139;114395;0.428;5.46
2015-09-01;1895139;114395;1.000;5.67
2015-09-01;1895139;114395;1.102;4.21
2015-09-01;1895139;114395;1.000;4.63
2015-09-01;1895139;114395;1.030;27.46
2015-09-01;1895139;114395;0.212;2.85
2015-09-01;1910617;114395;2.000;3.24
2015-09-01;1910617;114395;0.328;4.40
2015-09-01;1910617;114395;1.000;1.91
2015-09-01;1910617;114395;0.266;3.79
2015-09-01;1910617;114395;2.000;5.50
2015-09-01;1910617;114395;1.000;2.02
2015-09-01;1910617;114395;1.000;6.47
2015-09-01;1910617;114395;1.000;6.44
2015-09-01;1910617;114395;1.000;3.45
2015-09-01;1910617;114395;2.000;6.08
2015-09-01;1910617;114395;1.000;4.63
2015-09-01;1910617;114395;1.000;2.41
2015-09-01;1910617;114395;0.154;1.87
2015-09-01;1910617;114395;3.000;12.06
2015-09-01;1910617;114395;2.000;8.16
2015-09-01;1910617;114395;1.000;2.75
2015-09-01;1910617;114395;0.200;3.30
2015-09-01;1910617;114395;1.000;5.46
2015-09-01;1910617;114395;1.000;5.46
2015-09-01;1910617;114395;1.000;2.41
2015-09-01;1910617;114395;1.000;2.41
2015-09-01;1910617;114395;0.086;1.83
2015-09-01;1910617;114395;1.000;2.41
2015-09-01;1910617;114395;0.120;2.56
2015-09-01;1910617;114395;1.000;2.41
2015-09-01;1910617;114395;1.000;5.69
2015-10-01;1937216;114395;1.000;4.71
2015-10-01;1937216;114395;1.000;78.12
2015-10-01;1937216;114395;1.000;5.84
2015-10-01;1937216;114395;1.000;16.36
2015-10-01;1944342;114395;1.000;6.87
2015-10-01;1944342;114395;1.000;5.84
2015-10-01;1944342;114395;1.000;5.84
2015-10-01;1944342;114395;1.000;5.34
2015-10-01;1944342;114395;1.000;30.99
2015-10-01;1967181;114395;4.000;4.68
2015-10-01;1967181;114395;4.000;6.16
2015-10-01;1967181;114395;1.000;7.73
2015-10-01;1967181;114395;1.000;11.13
2015-10-01;1967181;114395;1.000;1.62
2015-10-01;1967181;114395;1.000;4.61
2015-10-01;1967181;114395;1.000;1.92
2015-10-01;1967181;114395;2.000;12.94
2015-10-01;1967181;114395;1.000;1.78
2015-11-01;2000794;114395;1.000;1.78
2015-11-01;2000794;114395;1.000;2.07
2015-11-01;2000794;114395;0.270;3.84
2015-11-01;2000794;114395;0.106;3.36
2015-11-01;2000794;114395;0.064;1.95
2015-11-01;2000794;114395;2.000;7.68
2015-11-01;2000794;114395;1.000;17.66
2015-11-01;2000794;114395;0.172;3.92
2015-11-01;2000794;114395;0.516;21.35
2015-11-01;2000794;114395;0.946;13.58
2015-11-01;2009118;114395;1.000;30.99
2015-11-01;2009118;114395;1.000;10.69
2015-11-01;2009118;114395;1.000;4.30
2015-11-01;2009118;114395;1.000;6.93
2015-11-01;2009118;114395;1.000;11.89
2015-11-01;2009118;114395;0.342;8.55
2015-11-01;2009118;114395;1.000;6.76
2015-11-01;2040916;114395;1.000;2.68
2015-11-01;2040916;114395;0.352;9.49
2015-11-01;2040916;114395;1.000;2.68
2015-11-01;2040916;114395;1.000;17.51
2015-11-01;2040916;114395;1.000;1.62
2015-11-01;2040916;114395;1.000;7.63
2015-11-01;2040916;114395;1.000;2.20
2015-11-01;2040916;114395;1.000;2.29
2015-11-01;2040916;114395;1.000;2.20
2015-11-01;2040916;114395;1.000;10.34
2015-11-01;2040916;114395;1.000;9.94
2015-11-01;2040916;114395;1.000;6.60
2015-11-01;2040916;114395;1.000;10.88
2015-11-01;2040916;114395;1.000;22.68
2015-11-01;2040916;114395;1.000;17.57
2015-11-01;2040916;114395;30.000;3.90
2015-12-01;2063000;114395;1.000;13.30
2015-12-01;2063000;114395;4.000;11.12
2015-12-01;2063000;114395;1.000;2.46
2015-12-01;2063000;114395;3.000;2.46
2015-12-01;2063000;114395;1.000;2.57
2015-12-01;2063000;114395;1.000;2.57
2015-12-01;2063000;114395;1.000;2.46
2015-12-01;2063000;114395;1.000;2.46
2015-12-01;2063000;114395;1.000;2.46
2015-12-01;2063000;114395;1.000;10.69
2015-12-01;2063000;114395;1.000;10.33
2015-12-01;2063000;114395;1.000;3.83
2015-12-01;2063000;114395;1.000;1.87
2015-12-01;2063000;114395;1.000;3.45
2015-12-01;2069553;114395;1.000;28.30
2015-12-01;2069553;114395;1.000;9.69
2015-12-01;2069553;114395;1.000;1.62
2015-12-01;2069553;114395;1.000;4.12
2015-12-01;2069553;114395;1.000;30.99
2015-12-01;2069553;114395;0.552;8.08
2016-01-01;2137236;114395;0.244;3.47
2016-01-01;2137236;114395;1.000;20.57
2016-01-01;2137236;114395;1.000;6.00
2016-01-01;2137236;114395;0.112;2.57
2016-01-01;2137236;114395;0.090;2.06
2016-01-01;2137236;114395;0.232;3.19
2016-01-01;2137236;114395;0.760;6.39
2016-01-01;2137236;114395;0.208;2.82
2016-01-01;2137236;114395;1.000;2.07
2016-01-01;2137236;114395;1.000;11.52
2016-01-01;2137236;114395;1.000;7.50
2016-01-01;2137236;114395;0.110;3.61
2016-01-01;2156617;114395;1.000;7.50
2016-01-01;2156617;114395;0.424;2.09
2016-01-01;2156617;114395;1.000;2.07
2016-01-01;2156617;114395;0.794;4.71
2016-01-01;2156617;114395;1.000;3.84
2016-01-01;2156617;114395;1.000;10.83
2016-01-01;2156617;114395;1.000;11.49
2016-01-01;2156617;114395;1.000;7.79
2016-01-01;2156617;114395;1.004;15.17
2016-01-01;2156617;114395;0.434;7.20
2016-01-01;2156617;114395;0.340;13.76
2016-01-01;2165858;114395;1.000;10.18
2016-01-01;2165858;114395;0.410;6.80
2016-01-01;2165858;114395;1.000;8.58
2016-01-01;2165858;114395;1.042;15.13
2016-01-01;2165858;114395;1.000;4.84
2016-01-01;2165858;114395;2.000;3.50
2016-01-01;2165858;114395;2.000;13.98
2016-01-01;2165858;114395;1.000;2.07
2016-01-01;2165858;114395;1.000;9.29
2016-01-01;2165858;114395;1.000;11.19
2016-01-01;2165858;114395;1.000;19.47
2016-01-01;2191177;114395;1.000;7.50
2016-01-01;2191177;114395;0.676;4.31
2016-01-01;2191177;114395;1.000;31.00
2016-01-01;2191177;114395;1.000;2.40
2016-01-01;2191177;114395;1.000;2.48
2016-01-01;2191177;114395;3.000;20.97
2016-01-01;2191177;114395;1.000;4.05
2016-01-01;2191177;114395;0.364;10.92
2016-01-01;2191177;114395;1.000;1.21
2016-01-01;2191177;114395;2.000;2.42
2016-01-01;2191177;114395;1.000;52.10
2016-01-01;2191177;114395;1.000;8.58
2016-01-01;2191177;114395;1.000;19.19
2016-01-01;2191177;114395;1.000;8.87
2016-01-01;2191177;114395;1.000;12.33
2016-02-01;2228155;114395;1.000;12.46
2016-02-01;2228155;114395;1.000;7.04
2016-02-01;2228155;114395;0.266;5.30
2016-02-01;2228155;114395;1.000;22.07
2016-02-01;2228155;114395;0.296;8.88
2016-02-01;2228155;114395;1.000;11.18
2016-02-01;2228155;114395;1.000;7.99
2016-02-01;2228155;114395;1.000;13.32
2016-02-01;2228155;114395;1.000;6.00
2016-02-01;2228155;114395;1.000;2.07
2016-02-01;2228155;114395;1.000;3.84
2016-02-01;2228155;114395;0.308;4.62
2016-02-01;2228155;114395;1.000;10.72
2016-02-01;2232453;114395;1.000;8.12
2016-02-01;2232453;114395;1.000;24.94
2016-02-01;2232453;114395;1.000;2.07
2016-02-01;2232453;114395;1.000;22.99
2016-02-01;2232453;114395;1.000;1.45
2016-02-01;2232453;114395;1.000;15.23
2016-02-01;2232453;114395;1.000;10.43
2016-02-01;2232453;114395;4.000;14.52
2016-02-01;2232453;114395;1.000;8.39
2016-02-01;2232453;114395;1.000;1.45
2016-02-01;2232453;114395;1.000;61.47
2016-02-01;2232453;114395;1.000;19.40
2016-02-01;2232453;114395;1.000;8.01
2016-02-01;2232453;114395;1.000;19.39
2016-02-01;2232453;114395;1.000;9.50
2016-02-01;2232453;114395;1.000;7.83
2016-02-01;2232453;114395;1.000;11.52
2016-02-01;2243860;114395;0.674;9.62
2016-02-01;2243860;114395;0.312;13.61
2016-02-01;2243860;114395;1.000;8.43
2016-02-01;2243860;114395;0.340;4.69
2016-02-01;2243860;114395;1.000;1.21
2016-02-01;2243860;114395;3.000;3.60
2016-02-01;2243860;114395;4.000;4.80
2016-02-01;2243860;114395;1.000;11.64
2016-02-01;2243860;114395;1.000;2.07
2016-02-01;2243860;114395;1.000;2.68
2016-02-01;2252598;114395;1.000;7.92
2016-02-01;2252598;114395;1.000;1.78
2016-02-01;2252598;114395;1.000;10.56
2016-02-01;2252598;114395;2.000;2.42
2016-02-01;2252598;114395;3.000;3.60
2016-02-01;2252598;114395;0.180;4.30
2016-02-01;2252598;114395;1.000;7.78
2016-02-01;2252598;114395;0.178;6.97
2016-02-01;2252598;114395;0.142;5.64
2016-03-01;2282208;114395;7.000;119.07
2016-03-01;2282208;114395;0.152;3.65
2016-03-01;2282208;114395;1.000;2.02
2016-03-01;2282208;114395;1.000;2.14
2016-03-01;2282208;114395;1.000;2.30
2016-03-01;2282208;114395;10.000;7.60
2016-03-01;2282208;114395;1.000;2.25
2016-03-01;2282208;114395;1.000;10.89
2016-03-01;2282208;114395;1.000;37.42
2016-03-01;2282208;114395;1.000;7.05
2016-03-01;2293322;114395;2.000;30.32
2016-03-01;2293322;114395;1.000;34.56
2016-03-01;2293322;114395;0.524;7.46
2016-03-01;2293322;114395;1.000;3.84
2016-03-01;2293322;114395;1.000;6.37
2016-03-01;2293322;114395;1.000;12.15
2016-03-01;2293322;114395;1.000;2.88
2016-03-01;2293322;114395;0.300;11.40
2016-03-01;2293322;114395;1.000;47.99
2016-03-01;2293322;114395;3.000;21.57
2016-03-01;2293322;114395;2.000;4.30
2016-03-01;2293322;114395;1.000;6.63
2016-03-01;2293322;114395;1.000;4.02
2016-03-01;2293322;114395;1.000;7.95
2016-03-01;2293322;114395;0.388;23.23
2016-03-01;2293322;114395;1.000;53.19
2016-03-01;2315776;114395;0.156;3.18
2016-03-01;2315776;114395;1.000;3.99
2016-03-01;2315776;114395;1.256;5.35
2016-03-01;2315776;114395;1.000;4.99
2016-03-01;2315776;114395;0.420;18.48
2016-03-01;2315776;114395;2.000;16.38
2016-03-01;2315776;114395;1.000;2.39
2016-03-01;2315776;114395;1.000;61.47
2016-03-01;2315776;114395;0.300;4.27
2016-03-01;2315776;114395;1.000;2.07
2016-03-01;2325506;114395;1.000;2.07
2016-03-01;2325506;114395;1.000;5.21
2016-03-01;2325506;114395;1.000;8.43
2016-03-01;2325506;114395;1.000;9.91
2016-03-01;2325506;114395;1.000;9.91
2016-03-01;2325506;114395;1.000;61.47
2016-03-01;2325506;114395;1.000;3.53
2016-03-01;2325506;114395;5.000;6.00
2016-03-01;2325506;114395;1.000;19.15
2016-03-01;2339782;114395;0.874;9.13
2016-03-01;2339782;114395;3.024;28.43
2016-03-01;2339782;114395;0.154;2.19
2016-03-01;2339782;114395;1.000;3.83
2016-03-01;2339782;114395;1.000;3.83
2016-03-01;2339782;114395;1.000;5.21
2016-03-01;2339782;114395;1.000;3.83
2016-03-01;2339782;114395;0.230;3.27
2016-03-01;2339782;114395;1.000;2.07
2016-03-01;2343840;114395;1.000;1.74
2016-03-01;2343840;114395;0.264;4.05
2016-03-01;2343840;114395;1.000;11.52
2016-03-01;2343840;114395;1.000;1.91
2016-03-01;2343840;114395;0.154;3.14
2016-03-01;2343840;114395;2.000;2.86
2016-03-01;2343840;114395;3.000;3.24
2016-03-01;2343840;114395;8.562;80.48
2016-03-01;2343840;114395;2.626;12.55
2016-03-01;2343840;114395;2.000;9.00
2016-04-01;2365975;114395;1.000;2.35
2016-04-01;2365975;114395;0.206;10.68
2016-04-01;2365975;114395;1.000;1.76
2016-04-01;2365975;114395;1.334;6.39
2016-04-01;2365975;114395;1.000;0.85
2016-04-01;2365975;114395;1.000;4.12
2016-04-01;2365975;114395;1.000;2.25
2016-04-01;2365975;114395;1.000;31.00
2016-04-01;2365975;114395;1.000;3.25
2016-04-01;2378336;114395;13.000;24.31
2016-04-01;2378336;114395;1.000;18.43
2016-04-01;2378336;114395;1.000;10.72
2016-04-01;2378336;114395;1.000;22.19
2016-04-01;2378336;114395;1.000;78.12
2016-04-01;2378336;114395;1.000;20.26
2016-04-01;2378336;114395;1.000;23.39
2016-04-01;2378336;114395;1.000;11.85
2016-04-01;2392504;114395;1.000;12.96
2016-04-01;2392504;114395;1.000;8.60
2016-04-01;2392504;114395;1.000;8.51
2016-04-01;2392504;114395;1.000;19.90
2016-04-01;2392504;114395;0.928;5.29
2016-04-01;2392504;114395;10.000;4.40
2016-04-01;2392504;114395;1.000;6.48
2016-04-01;2392504;114395;1.000;11.84
2016-04-01;2392504;114395;1.000;1.78
2016-04-01;2401534;114395;0.206;2.69
2016-04-01;2401534;114395;2.000;3.08
2016-04-01;2401534;114395;1.000;2.47
2016-04-01;2401534;114395;1.000;19.48
2016-04-01;2401534;114395;1.000;3.99
2016-04-01;2401534;114395;1.000;2.79
2016-04-01;2401534;114395;1.000;25.08
2016-04-01;2401534;114395;1.000;6.99
2016-04-01;2401534;114395;1.000;6.62
2016-04-01;2401534;114395;1.000;3.96
2016-04-01;2406303;114395;1.000;6.63
2016-04-01;2406303;114395;1.000;6.12
2016-04-01;2406303;114395;2.000;2.58
2016-04-01;2406303;114395;1.000;4.12
2016-04-01;2406303;114395;1.000;2.11
2016-04-01;2406303;114395;1.010;9.44
2016-04-01;2406303;114395;1.000;21.46
2016-04-01;2406303;114395;1.000;4.12
2016-04-01;2406303;114395;1.000;11.52
2016-04-01;2406303;114395;1.000;2.07
2016-04-01;2406303;114395;1.000;2.48
2016-05-01;2487806;114395;1.000;2.02
2016-05-01;2487806;114395;1.000;1.78
2016-05-01;2487806;114395;0.456;17.34
2016-05-01;2487806;114395;1.182;18.13
2016-05-01;2487806;114395;1.000;11.19
2016-05-01;2487806;114395;1.000;11.52
2016-05-01;2487806;114395;2.000;14.52
2016-05-01;2487806;114395;0.880;19.32
2016-06-01;2505400;114395;0.142;3.93
2016-06-01;2505400;114395;1.000;21.12
2016-06-01;2505400;114395;1.000;20.74
2016-06-01;2505400;114395;0.118;4.15
2016-06-01;2505400;114395;1.000;1.78
2016-06-01;2537747;114395;1.000;16.20
2016-06-01;2537747;114395;1.000;21.70
2016-06-01;2537747;114395;1.000;46.93
2015-11-01;2057656;114438;1.000;23.31
2015-11-01;2057656;114438;1.000;12.20
2015-11-01;2057656;114438;1.000;3.36
2015-11-01;2057656;114438;1.000;11.41
2016-02-01;2225884;120741;1.138;19.57
2016-02-01;2225884;120741;1.074;22.01
2016-02-01;2225884;120741;1.000;20.85
2016-02-01;2225884;120741;1.000;6.99
2016-02-01;2225884;120741;1.000;9.40
2016-02-01;2225884;120741;2.000;1.98
2016-02-01;2225884;120741;1.192;11.09
2016-02-01;2225884;120741;1.000;3.49
2016-02-01;2225884;120741;1.000;19.17
2016-02-01;2225884;120741;1.000;5.22
2016-02-01;2225884;120741;1.000;5.22
2016-02-01;2225884;120741;0.644;9.51
2016-04-01;2349001;124428;1.000;6.71
2016-04-01;2349001;124428;1.000;12.92
2016-04-01;2349001;124428;0.698;11.38
2016-04-01;2349001;124428;0.702;11.98
2016-04-01;2349001;124428;3.000;26.85
2016-04-01;2349001;124428;1.912;21.05
2016-04-01;2349001;124428;1.000;10.42
2016-04-01;2349001;124428;2.000;25.96
2016-04-01;2349001;124428;1.000;11.09
2016-04-01;2349001;124428;1.000;45.85
2016-04-01;2349001;124428;0.322;20.87
2016-04-01;2349001;124428;2.000;15.34
2016-04-01;2349001;124428;1.000;56.80
2016-04-01;2349001;124428;1.000;5.89
2016-04-01;2349001;124428;1.000;15.55
2016-04-01;2349001;124428;1.000;3.11
2016-04-01;2349001;124428;1.000;24.18
2016-04-01;2349001;124428;0.186;3.17
2016-04-01;2349001;124428;2.000;11.16
2016-04-01;2349001;124428;1.000;7.34
2016-04-01;2349001;124428;1.000;3.36
2016-04-01;2349001;124428;1.000;39.91
